================ Training Loss (Sun Nov 29 23:10:38 2020) ================
(epoch: 95, iters: 60030, time: 0.088, data: 0.159) D_A: 0.136 G_A: 0.785 cycle_A: 0.965 idt_A: 0.378 D_B: 0.153 G_B: 0.262 cycle_B: 1.147 idt_B: 0.354 
(epoch: 96, iters: 61364, time: 0.091, data: 0.177) D_A: 0.073 G_A: 0.629 cycle_A: 1.576 idt_A: 0.536 D_B: 0.203 G_B: 0.677 cycle_B: 1.413 idt_B: 0.350 
(epoch: 97, iters: 62698, time: 0.088, data: 0.198) D_A: 0.186 G_A: 0.524 cycle_A: 4.208 idt_A: 0.594 D_B: 0.230 G_B: 0.195 cycle_B: 1.233 idt_B: 1.692 
(epoch: 98, iters: 64032, time: 0.087, data: 0.176) D_A: 0.058 G_A: 0.557 cycle_A: 1.031 idt_A: 0.382 D_B: 0.039 G_B: 0.425 cycle_B: 1.090 idt_B: 0.535 
(epoch: 99, iters: 65366, time: 0.091, data: 0.185) D_A: 0.057 G_A: 0.323 cycle_A: 1.279 idt_A: 0.471 D_B: 0.127 G_B: 0.471 cycle_B: 1.131 idt_B: 0.503 
(epoch: 100, iters: 66700, time: 0.090, data: 0.205) D_A: 0.312 G_A: 1.418 cycle_A: 1.645 idt_A: 0.379 D_B: 0.134 G_B: 0.460 cycle_B: 0.879 idt_B: 0.631 
================ Training Loss (Mon Nov 30 03:13:34 2020) ================
(epoch: 101, iters: 1334, time: 0.095, data: 0.213) D_A: 0.048 G_A: 0.393 cycle_A: 1.195 idt_A: 0.657 D_B: 0.076 G_B: 0.454 cycle_B: 1.362 idt_B: 0.529 
(epoch: 102, iters: 2668, time: 0.087, data: 0.159) D_A: 0.044 G_A: 0.609 cycle_A: 1.140 idt_A: 0.438 D_B: 0.178 G_B: 0.799 cycle_B: 0.778 idt_B: 0.422 
(epoch: 103, iters: 4002, time: 0.089, data: 0.176) D_A: 0.061 G_A: 0.357 cycle_A: 0.780 idt_A: 0.331 D_B: 0.133 G_B: 0.237 cycle_B: 1.082 idt_B: 0.566 
(epoch: 104, iters: 5336, time: 0.091, data: 0.198) D_A: 0.044 G_A: 0.602 cycle_A: 1.467 idt_A: 0.262 D_B: 0.203 G_B: 0.469 cycle_B: 0.997 idt_B: 0.626 
(epoch: 105, iters: 6670, time: 0.093, data: 0.179) D_A: 0.181 G_A: 0.709 cycle_A: 1.470 idt_A: 0.674 D_B: 0.166 G_B: 0.462 cycle_B: 1.113 idt_B: 0.945 
(epoch: 106, iters: 8004, time: 0.092, data: 0.176) D_A: 0.157 G_A: 1.073 cycle_A: 0.957 idt_A: 0.408 D_B: 0.400 G_B: 0.176 cycle_B: 1.374 idt_B: 0.416 
(epoch: 107, iters: 9338, time: 0.092, data: 0.180) D_A: 0.027 G_A: 0.571 cycle_A: 1.199 idt_A: 0.426 D_B: 0.194 G_B: 0.925 cycle_B: 0.763 idt_B: 0.686 
(epoch: 108, iters: 10672, time: 0.090, data: 0.208) D_A: 0.021 G_A: 0.837 cycle_A: 1.273 idt_A: 0.544 D_B: 0.098 G_B: 0.289 cycle_B: 0.924 idt_B: 0.648 
(epoch: 109, iters: 12006, time: 0.090, data: 0.166) D_A: 0.038 G_A: 0.650 cycle_A: 0.931 idt_A: 0.302 D_B: 0.235 G_B: 0.204 cycle_B: 0.872 idt_B: 0.280 
(epoch: 110, iters: 13340, time: 0.090, data: 0.175) D_A: 0.047 G_A: 0.661 cycle_A: 1.067 idt_A: 0.631 D_B: 0.113 G_B: 0.695 cycle_B: 1.558 idt_B: 0.537 
(epoch: 111, iters: 14674, time: 0.094, data: 0.216) D_A: 0.037 G_A: 0.658 cycle_A: 1.038 idt_A: 0.859 D_B: 0.275 G_B: 0.138 cycle_B: 1.710 idt_B: 0.794 
(epoch: 112, iters: 16008, time: 0.088, data: 0.184) D_A: 0.029 G_A: 0.443 cycle_A: 1.212 idt_A: 0.611 D_B: 0.146 G_B: 0.419 cycle_B: 1.287 idt_B: 0.527 
(epoch: 113, iters: 17342, time: 0.090, data: 0.167) D_A: 0.018 G_A: 0.948 cycle_A: 1.083 idt_A: 0.346 D_B: 0.102 G_B: 0.438 cycle_B: 1.084 idt_B: 0.305 
(epoch: 114, iters: 18676, time: 0.088, data: 0.172) D_A: 0.473 G_A: 0.941 cycle_A: 0.950 idt_A: 0.724 D_B: 0.191 G_B: 0.103 cycle_B: 0.981 idt_B: 0.313 
(epoch: 115, iters: 20010, time: 0.091, data: 0.204) D_A: 0.227 G_A: 0.181 cycle_A: 1.022 idt_A: 0.476 D_B: 0.288 G_B: 0.173 cycle_B: 1.246 idt_B: 0.448 
(epoch: 116, iters: 21344, time: 0.090, data: 0.155) D_A: 0.055 G_A: 1.394 cycle_A: 1.855 idt_A: 0.295 D_B: 0.158 G_B: 0.389 cycle_B: 0.965 idt_B: 1.479 
(epoch: 117, iters: 22678, time: 0.090, data: 0.162) D_A: 0.119 G_A: 0.379 cycle_A: 1.242 idt_A: 0.371 D_B: 0.238 G_B: 0.129 cycle_B: 1.100 idt_B: 0.487 
(epoch: 118, iters: 24012, time: 0.089, data: 0.170) D_A: 0.478 G_A: 0.181 cycle_A: 1.299 idt_A: 0.827 D_B: 0.341 G_B: 0.153 cycle_B: 2.371 idt_B: 0.562 
(epoch: 119, iters: 25346, time: 0.090, data: 0.180) D_A: 0.161 G_A: 0.964 cycle_A: 2.263 idt_A: 0.334 D_B: 0.260 G_B: 0.159 cycle_B: 0.821 idt_B: 1.220 
(epoch: 120, iters: 26680, time: 0.091, data: 0.172) D_A: 0.059 G_A: 0.620 cycle_A: 1.491 idt_A: 0.534 D_B: 0.225 G_B: 0.156 cycle_B: 0.879 idt_B: 0.636 
(epoch: 121, iters: 28014, time: 0.090, data: 0.212) D_A: 0.108 G_A: 0.278 cycle_A: 1.166 idt_A: 0.283 D_B: 0.157 G_B: 0.280 cycle_B: 0.621 idt_B: 0.536 
(epoch: 122, iters: 29348, time: 0.090, data: 0.200) D_A: 0.211 G_A: 0.585 cycle_A: 0.980 idt_A: 0.473 D_B: 0.102 G_B: 0.437 cycle_B: 0.936 idt_B: 0.405 
